Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
parc	SRR5386821_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386819_parC_19_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386818_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386817_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386811_parC_8_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386810_parC_14_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386806_parC_25_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386803_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386802_parC_8_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386799_parC_22_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386794_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386793_parC_12_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386791_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386789_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386787_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386785_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386784_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386783_parC_8_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386778_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386777_parC_15_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386774_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386772_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386771_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386770_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386769_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386765_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386762_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386761_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386760_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386759_parC_8_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386757_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386755_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386753_parC_10_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386752_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386749_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386748_parC_22_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386746_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386745_parC_8_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386744_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386743_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386740_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386724_parC_11_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386723_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386722_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386721_parC_10_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386720_parC_13_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386719_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386718_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386716_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386715_parC_10_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386714_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386713_parC_14_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386711_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386710_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386706_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386705_parC_8_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386703_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386696_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386695_parC_19_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386693_parC_18_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386692_parC_22_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386689_parC_16_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386687_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386684_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386682_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386680_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386679_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386678_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386677_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386676_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386675_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386674_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386673_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386672_parC_48_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386671_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386668_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386666_parC_18_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386662_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386661_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386660_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386659_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386658_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386657_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386656_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386655_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386654_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386653_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386652_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386648_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386646_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386645_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386644_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386643_parC_25_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386641_parC_11_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386640_parC_14_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386639_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386638_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386637_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386636_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386633_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386632_parC_9_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386630_parC_11_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386629_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386628_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386626_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386625_parC_18_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386624_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386622_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386619_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386618_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386617_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386616_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386615_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386614_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386613_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386612_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386601_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386600_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386597_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386596_parC_16_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386594_parC_15_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386593_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386592_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386591_parC_24_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386590_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386589_parC_25_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386588_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386587_parC_17_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386586_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386585_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386584_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386582_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386581_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386580_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386578_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386577_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386575_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386573_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386568_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386563_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386561_parC_14_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386560_parC_25_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386556_parC_9_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386555_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386553_parC_13_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386552_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386550_parC_14_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386549_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386548_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386547_parC_19_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386546_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386543_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386542_parC_17_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386541_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386537_parC_53_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386536_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386532_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386530_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386529_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386528_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386525_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386524_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386523_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386522_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386521_parC_68_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386519_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386513_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386511_parC_25_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386509_parC_37_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386508_parC_22_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386507_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386506_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386502_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386499_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386498_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386492_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386490_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386489_parC_23_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386488_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386486_parC_18_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386485_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386484_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386479_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386478_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386476_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386474_parC_19_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386472_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386469_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386468_parC_31_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386467_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386466_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386465_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386464_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386462_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386459_parC_24_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386457_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386456_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386453_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386452_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386451_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386450_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386441_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386440_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386439_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386438_parC_9_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386437_parC_30_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386435_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386433_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386430_parC_24_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386429_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386428_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386427_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386426_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386425_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386424_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386422_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386421_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386420_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386417_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386416_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386415_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386414_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386413_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386411_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386410_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386409_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386407_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386406_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386405_parC_51_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386404_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386403_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386401_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386399_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386398_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386395_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386394_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386392_parC_43_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386390_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386389_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386388_parC_24_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386387_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386383_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386381_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386380_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386379_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386378_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386374_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386373_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386371_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386370_parC_26_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386369_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386368_parC_16_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386367_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386366_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386365_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386363_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386362_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386361_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386359_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386357_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386356_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386355_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386354_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386353_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386352_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386351_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386349_parC_9_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386346_parC_33_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386345_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386344_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386343_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386342_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386340_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386339_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386337_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386336_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386335_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386334_parC_21_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386333_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386332_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386331_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386330_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386328_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386327_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386326_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386325_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386324_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386323_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386322_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386319_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386318_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386317_parC_31_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386312_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386311_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386310_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386307_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386305_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386304_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386302_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386301_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386300_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386299_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386298_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386296_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386295_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386291_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386290_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386289_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386287_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386286_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386285_parC_13_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386284_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386283_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386282_parC_2_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386281_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386279_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386277_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386276_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386275_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386273_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386272_parC_1_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386271_parC_20_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386270_parC_4_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386269_parC_26_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386266_parC_12_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386264_parC_5_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386262_parC_3_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386261_parC_30_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386260_parC_7_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386259_parC_6_1	99.167	120	1	1	120	1	120	2.63E-88	248
parc	SRR5386258_parC_24_1	99.167	120	1	1	120	1	120	2.63E-88	248
